,information_content,conditional_entropy,Expt2,Expt6
1,2.75843321884,3.86687034697561,,
2,0.18198156019,3.53461010063305,,
3,1.05141186989,4.60803125063068,,
4,0.790225698079,3.65781305696148,,
5,2.44202165296,2.190096541771,,6
6,1.27554046519,4.12727995153416,,
7,8.41173104415,0,,
8,2.88203721504,2.60795138192986,,
9,0.915520924291,3.63529336298671,2,
10,2.50097185077,3.86787704265824,,
11,1.40681856259,3.8151143104613,,
12,4.77895015862,1.36285525419761,,
13,1.15935435316,3.99478881792568,,
14,-0.0497892416449,3.1981478335727,,
15,-0.217494021619,5.62141336033302,,
16,2.34340582517,3.72903104509617,,
17,2.50547476858,2.42374518094495,,
18,-2.48053613805,5.15145083817209,,6
19,3.01858774469,1.97670352315934,,
20,1.30520221062,4.30692471391652,,
21,5.08105375962,0.670624878396724,2,
22,0.289728546511,3.4611364415535,,
23,-1.6659653322,5.58757140098486,,
24,4.54311083895,0.934604401354248,,
25,3.18808707816,2.25283559179347,,
26,1.62507569053,3.57658685393916,,
27,3.03016737779,2.01269181079223,,
28,-1.65034067584,4.74667532104937,,
29,3.52069176687,2.19615672361355,,
30,-1.0688115535,5.44431492150371,,
31,2.60193963983,3.94522904892679,,
32,2.50316297728,1.84288080270629,2,
33,0.474073929391,3.61595499830788,,
34,3.92048617241,2.53595398787956,,
35,3.41781213758,2.29014409864067,,
36,-1.51869995022,5.45635507467785,,
37,3.98258706644,2.75662978494322,,
38,4.3085567284,4.0142714565026,,
39,-0.0482406267914,3.34000457509509,,
40,-1.50662433558,5.7367582269573,,
41,3.26153034824,2.16644874741764,,
42,1.09883301617,3.80324348978564,,6
43,4.42359054677,2.19924530179149,,
44,-2.0083654145,4.71082126111536,,
45,3.01973234164,2.24218637948672,,
46,1.73797194632,3.87046033288387,,
47,1.76156796621,3.84701522081475,,
48,0.235233118183,3.4839312166049,,
49,7.32211437655,2.30789434321287,,
50,-2.72566315763,4.87890229592415,2,
51,7.14550214601,1.1806105015793,,
52,0.270121667458,5.34917612806246,,
53,7.51562496807,1.04732202615848,,
54,0.605886425976,3.27536242041378,,
55,4.09243273174,2.62373171931659,,
56,6.58140901784,2.43654738411289,,
57,5.22582173993,2.57345313598885,,
58,-0.584573200828,5.72114709515702,,
59,4.81527782642,2.49632270040596,,
60,4.69131673429,3.59469204885291,,
61,1.84249971661,3.91718565100903,,
62,9.01675971679,0,,
63,1.44458333686,3.763014488009,,
64,4.63111979261,2.60742368134523,,
65,1.49218369897,3.89318625298031,,
66,6.23259321457,2.24551535604008,,
67,-0.612593800151,5.40289298545651,,
68,-2.03851742365,4.87017462692813,,
69,2.73976084163,2.26662445755575,,
70,3.46151479928,2.69976030300644,,
71,4.5204879025,2.20432334070257,,
72,-0.324483014389,3.77493422089627,,
73,0.918519863116,4.19885136356313,,
74,2.07836437248,1.83398911179416,,
75,3.23150825973,2.29582818233186,,
76,-2.119456032,4.81303776632516,,
77,4.39904830799,2.43081566810451,,6
78,3.97403147857,2.58648802964181,,
79,0.179670626548,3.65270542239798,,
80,0.559532347664,4.09099692917304,,
81,0.0309678954736,4.05689607021565,,
82,1.98874355983,2.16646092283061,,
83,-0.169552703825,3.91784555217492,,
84,0.265780013387,3.06547031282739,,
85,5.04928036693,1.00684390544906,,
86,2.36580235203,3.13214928345218,2,
87,0.624038081138,3.42105976739869,,
88,3.13880321714,2.31868512118245,,
89,7.60688503935,0,,
90,1.16275142189,3.55920472320216,,
91,4.2878167399,2.62056031630962,,
92,3.71485840923,1.81176943629857,,
93,1.95848215788,3.94476736632399,,
94,1.9961636786,3.77816511255124,,
95,1.94859805531,2.16637773074433,,
96,0.404938593842,5.85835739499214,,
97,0.779227978322,4.17836681122763,,
98,2.38915715359,2.43563527471017,,
99,-0.556792648574,3.5736592084644,,
100,3.50019353523,2.6415992293141,2,
101,1.6289147986,1.94917650482129,,
102,4.93241320818,2.57240281829989,,
103,1.63133329953,3.8657274103168,,
104,6.41615286908,1.32514855867876,,
105,3.71080053151,3.47571351340041,,
106,4.1313761016,3.88290428192863,,
107,1.01315754207,5.18759153731309,,
108,1.39384025128,4.68434141516368,,
109,-0.724237257307,4.94767009904059,,
110,-1.56297067018,5.1142714292605,,
111,2.82600735831,3.70267945371196,,
112,3.62085424824,2.51100871277139,,
113,0.976734463133,3.13323925410851,2,
114,3.83076234495,2.13558969321112,,
115,1.16083827926,3.50020384269946,,
116,1.64706343837,2.91959351451536,,
117,3.44687189802,3.88811752381944,,
118,3.11163064904,0.915770084477769,,
119,6.8419654922,1.23409106148387,2,
120,-1.10683265853,4.79842810804844,,
121,-0.884688328764,5.30495563944208,,
122,0.488053611102,5.36603214085657,,
123,-0.536902205655,3.45462497390524,,
124,2.51171169074,3.04497933286643,,
125,-1.47519289029,5.4954768503969,,
126,0.767667988071,3.57646191659111,,
127,5.27369616823,2.100585954957,,
128,2.64221537202,4.63321510738644,,
129,-0.349423061087,5.95822715623936,,
130,3.68863541152,3.71725433583054,,
131,1.8673519726,2.2981430851614,,
132,1.67686613949,4.08315216568031,,
133,2.78417866458,2.06009044171463,,
134,2.86277843591,3.89038875629226,,
135,5.64038815466,3.65197814842281,,
136,0.474287790256,3.82527832820714,,
137,1.82031723878,2.19885251820792,,
138,1.69520264177,4.12104927646564,,
139,2.8298413465,2.52201122340414,,
140,3.5571160471,1.92360744524858,,
141,0.588559880435,3.46050190015498,,
142,2.19672622277,3.49314747870301,,
143,2.95155579366,2.38976626780208,2,
144,4.85055800188,2.60718951145303,,
145,2.89461448012,1.67488328546913,,
146,-0.106212116956,5.48329721618526,,
147,-1.48391342749,5.2243543148587,,
148,2.34595102137,3.90723729896303,,
149,3.93601244545,2.52473257058347,,
150,0.478601580349,3.71359917049697,,
151,3.78890391244,2.20874969435086,,
152,4.14087882874,2.47187410541448,,
153,2.87909716016,2.20873789795204,,
154,5.01712268419,2.47247585412068,2,
155,1.88420358304,2.99623992400492,,
156,0.412034658557,3.05209828799437,,
157,-1.8924226874,5.15759309448719,,6
158,3.84112085934,1.7755187461228,,
159,4.10839080026,2.17555834854869,,
160,0.536990011845,3.89282794574746,,
161,0.520396304749,4.20702910475622,,
162,2.0822628225,2.45955703503915,,
163,1.31236962436,3.42966709499575,,
164,1.19973665472,3.93246026908379,,
165,1.76326254179,2.01627325685677,,
166,4.6043201892,0.906817085818867,,
167,2.68573814656,2.51079619863798,,
168,7.29161133765,1.15932659929619,,6
169,3.13745545409,0.890805368540354,,
170,4.45763369239,1.2157708946549,,
171,5.79563473423,1.10636311019892,,
172,3.04087612419,2.36592186194248,,
173,6.58419696471,1.13531168983679,,
174,4.06295414301,2.53428385109031,,
175,1.85116828072,2.15929902665634,,
176,3.87541510993,2.22990831020276,,
177,8.07366435855,0,,
178,4.29097942796,2.58099429626376,,
179,-0.143332260917,5.6732151101157,,
180,2.30989807452,2.05954304299842,,
181,7.04688352518,0,,
182,6.68418184594,1.16258027767415,,
183,1.6309726542,3.33612753359135,,6
184,2.3326801669,2.29449246646539,,
185,-0.648669619595,3.27695528565268,2,
186,2.44040846478,4.16844422253401,,
187,0.773938219164,3.72646677527834,,
188,2.05953168613,3.78635365421416,,
189,5.37443377939,4.53448009985535,,
190,1.20333541767,5.04986456125384,,
191,5.98014674094,1.77719301675408,,
192,-0.180634189384,3.60060890450728,,
193,3.71109808814,2.47571798000998,,
194,0.0559635538696,3.26632555451184,,
195,0.0731426644262,4.44547853254255,,
196,3.39602288953,4.51993775448858,,
197,3.89905678146,2.15873126293958,,
198,0.823608996151,3.54602716187078,,
199,3.03386729027,4.28985722735733,,
200,-1.46337764413,5.4442699828721,,
201,5.08809487113,0.784197413940628,,
202,-1.27454606631,5.43772139844239,,
203,2.85938780718,1.62649120502995,,
204,1.60251561278,3.27712538659682,,
205,2.059666778,5.16647700850418,,
206,5.97943582045,0.730008324938263,,
207,2.11360322201,1.99072216156792,,
208,3.96941624824,2.45206266165564,,
209,-0.899687089679,5.58570528524022,,
210,2.69832199487,3.88013148448333,,
211,-0.386715335149,3.58720034722566,,
212,0.214923288897,3.92192288023203,,
213,0.527554131698,4.08649885872082,,
214,4.86889136303,2.44403780640086,,
215,1.76397148137,5.43105976376996,,
216,3.91557639518,2.33910979990892,,
217,1.36313611344,3.9034229245104,,
218,5.79769883157,1.1221784923093,,
219,4.49676033076,2.49957028942903,,
220,4.69486385458,2.11757961391663,,
221,0.850652768541,4.28391256256828,,
222,6.33404014566,2.87302543490867,,
223,6.05748003005,1.24030385400373,,
224,9.47436714476,0,2,
225,3.50909594001,3.72072410766824,,
226,3.71340012737,1.85096315966808,,
227,3.59757555319,3.32795329892938,,
228,2.1403126512,3.15623136016535,,
229,1.1199167039,3.76339571612681,,
230,1.45809313359,4.91424176101619,,
231,2.74776568621,3.64799769931665,,
232,5.93325187889,2.52886421271649,,
233,2.77752311116,2.44431099969685,,
234,4.22966176477,2.20796560986273,,
235,3.24536017443,3.55018002766434,,
236,5.27705589,2.63578802176105,,
237,1.31547826397,4.89025422547919,,
238,0.947222357512,4.06098856628755,,
239,5.31758803721,2.35219869405006,,
240,0.48921183528,3.7509553884174,,
241,0.773245302166,3.33331281132333,,
242,5.08258126403,1.39246370652684,,
243,4.452589782,2.2818482204571,,
244,3.14913883683,3.86776851922178,,
245,4.24456940131,4.56877509733222,,
246,3.18878318858,1.87262524185744,,
247,6.16371575027,1.36803523276717,,
248,1.324737874,3.68522480492208,,
249,3.71014443922,2.08275786066642,,
250,1.09768893928,3.94568293797847,,
251,-0.846447375277,4.82684228696118,,
252,4.29377139961,2.44970324955844,,
253,3.55796669384,2.13034434482999,,
254,5.63090238708,1.33272694876128,,
255,5.23416041941,1.35322336428255,,
256,2.20954203616,3.47707536304416,,
257,2.53778941985,4.0899006694699,,
258,2.22314833874,3.88189569969007,,
259,6.98631737747,1.28984180870629,,
260,6.13542028067,0.870781188012635,,
261,2.06452238208,3.40778725291815,,
262,2.93129569012,2.43067739311197,,
263,1.70816558303,3.86741889733356,,
264,-2.39177232106,5.10721034972996,,
265,2.89570838435,3.95322848689304,,
266,0.800299416503,3.95576761373203,,
267,0.853863351565,3.76698777750521,,
268,-2.17475944974,5.25553229611774,,
269,3.46226578831,2.09816819856097,,
270,1.97737073771,2.34047958299617,,
271,-0.150461111398,3.44153683373642,,
272,3.72571704805,3.48232880327568,,
273,1.13089156094,3.51618961394868,,
274,1.19960308904,3.05572479403246,,
275,2.4657602094,5.31471263695274,,
276,-2.35783867693,5.45881397668684,,
277,5.66403729693,1.22246140171541,,
278,3.46953790746,2.46243302694029,,
279,-0.0130703808427,3.75290714481511,,
280,3.43662993273,3.88867250205907,,
281,2.66412129541,3.88830788779221,,
282,-2.04238388966,5.62742774220969,,
283,2.54757737258,3.98811227580758,,
284,0.685487621387,2.99699727277309,,
285,1.88049662527,1.90377064811379,,
286,3.43562529279,2.27876414510128,,
287,2.11571789772,3.22301873966758,,
288,-2.03430442067,4.5281327681527,,
289,3.12694245325,3.55996100396136,,
290,1.40726986385,3.74583095174512,,
291,5.33314497753,1.06133636505632,,
292,4.1801564107,2.73253792792695,,
293,1.43408207677,5.48733179744548,,
294,2.80539756366,2.54431985388322,,
295,2.57741607005,4.40864568726064,,
296,5.37087532683,2.3170706541258,,
297,4.52607265307,1.84435036300951,,
298,2.11831358197,1.76644775459215,,
299,-1.19561361819,5.45732825501905,,
300,1.20524749048,3.84416583132328,,
301,2.88479414174,2.27618584294096,,
302,2.98248531606,1.91980027518108,,
303,5.14489595462,1.30746458683735,,
304,2.02987033636,2.04612860449403,,
305,5.57050711029,2.75631658266391,,
306,0.446599339195,5.55628372723508,,
307,2.86878226907,3.46372972024727,,
308,3.05097334441,2.31370090102866,,
309,-0.300771911994,5.63319793147531,,
310,-0.37667669275,3.25677313494882,,
311,2.86086911251,2.24630209606516,,
312,1.12487536408,5.29534538067014,,
313,1.2795938565,3.66293231419479,,
314,4.2701102904,2.03149298976505,,
315,0.488787483743,3.6038780288258,,
316,4.04859469663,4.03492936403515,,
317,-1.82566968648,4.67665762462943,,
318,4.79769352038,2.36702557175257,,
319,2.41600980861,2.2452226219815,,
320,0.147927628599,4.98725618593282,,
321,9.00793861756,1.39181663337957,,
322,2.91457263303,2.11518939037393,,
323,-2.41660377607,4.93579371528788,,
324,1.95975817275,2.25343362908552,,
325,2.68150282181,3.38594543364622,,
326,6.56243773981,1.12270792920403,,
327,3.71379759502,2.45038694247287,,
328,4.47429029205,2.64492488605629,,
329,6.36959139983,2.55062854553073,,
330,5.696215455,1.16013458431009,,
331,3.140057226,3.87500361230386,,
332,4.10890200316,2.50000649873298,,
333,2.28219137955,3.61327560442026,,
334,4.04644463925,1.77599878481086,,
335,-1.63033559841,4.92198793678022,,
336,2.29065666398,2.36275067569234,,
337,3.9823949623,2.17885368836681,,
338,2.52707906081,3.81243159209841,,
339,1.72331286125,4.20413942631993,,
340,-1.11183653308,5.28267631772345,,
341,1.40835000266,4.00578198859208,,
342,2.20576936237,2.23614251563504,,
343,-0.355256517337,3.22618695963244,,
344,1.68840791249,3.45570661795788,,
345,3.6034860695,2.35283548274116,,
346,4.57201520736,2.28891066829039,,
347,-1.05168140749,4.55870106661052,,
348,2.39608005125,4.19867826487439,,
349,-0.833036826698,4.73412847181278,,
350,0.391128068336,4.54950631534507,,
351,1.69719607473,1.87522671294093,,
352,4.63932502587,3.29272284578605,,
353,6.92900153933,1.68558116619659,,
354,4.80063201698,1.95600001894322,,
355,0.628245931904,3.66460812647556,,
356,5.70060729126,0.777308635837721,,
357,0.529752205494,3.65375272564295,,
358,1.30661620588,3.71908069305277,,
359,2.25325225437,3.95444692978376,,
360,1.16460509263,4.03030029607165,,
361,6.15650567307,1.17630151360727,,
362,2.84100872517,3.922462144699,,
363,2.21881192917,3.36777981802382,,
364,-2.47253412544,4.77673523825185,,
365,2.73691451158,2.5082508734572,,
366,-0.35426271099,5.5523312399358,,
367,1.98162663398,2.10333221672116,,
368,1.11646164633,3.63715977580879,,
369,-0.104502990112,4.02061214088193,,6
370,2.69400024133,5.18440058028737,,
371,0.311027663391,5.86733061471088,,
372,1.38483634577,3.73571007819992,,
373,3.64165023181,2.09251197259531,,
374,4.7973544888,4.11723738013255,,
375,3.3475713855,3.25008840134304,,
376,4.06059552687,2.13002909067101,,
377,2.65548801582,2.12841543844464,,
378,-0.0436342116138,3.16513831018767,,
379,0.654767139663,3.83196148838122,,
380,-1.4061456668,5.14066339204395,,
381,8.0665981391,1.00622100121043,2,
382,1.83877388344,3.9501219227413,,
383,5.1992325101,1.1672001651979,,
384,2.10135251201,4.01745640728039,,
385,2.09283414755,2.00807418786677,,
386,2.01056358333,3.60930006849027,,
387,1.30897641399,3.05194537714402,,
388,0.750597660487,4.24183936017117,,
389,2.98739984857,2.50111341920799,,
390,3.02683708228,3.54658325766116,,
391,10.4884761976,0,,
392,-2.04743684043,4.77842416941182,,
393,0.763149489534,4.01227923479067,,
394,1.58727757014,2.21630726767288,,
395,2.4478263861,2.24084165355845,,
396,2.52750981532,3.38281991195459,,
397,-0.551833504748,4.80110789997453,,
398,2.86332204,4.10025582850213,,
399,2.5866447127,2.45664280739386,,
400,3.08349559601,3.54984533313015,,
401,0.119453602053,3.62202931626821,,
402,2.35715624654,3.80878462761081,,
403,0.465832752353,3.45115960933006,,
404,3.03025074622,4.00468829751242,,
405,4.84541539953,1.0786253635674,,
406,1.41579847841,3.9918962964681,,
407,5.07258676213,2.74193871453832,,6
408,3.70318801505,2.39209415273167,,
409,2.77828517071,2.46720371219625,,
410,6.20828828719,2.16496817478874,,
411,7.14366168409,0,,
412,7.11069512404,1.03827171078276,2,
413,5.23472654398,2.84906892182414,,
414,5.688415855,2.15036133782047,,
415,0.861260024367,3.92857913663198,,
416,3.30639867075,2.09588788995285,,
417,0.678025290045,3.87512753488873,,
418,1.24830190843,3.90501711514868,,
419,4.9017756889,3.87310679376548,,
420,4.43062544354,0.953715446249616,,
421,6.17789603676,1.43384141700667,,
422,3.05782936277,2.34242522294163,,
423,5.37324066632,1.3865686374197,,
424,0.719105709135,3.91892350208022,,
425,1.86183527588,2.59591535911478,,
426,-1.55100675682,5.43027629498382,,
427,5.70306429555,1.02782631883202,,
428,2.28132464295,3.48983763241844,,
429,1.07519481029,4.23581451451964,,
430,2.10529236043,3.98620085242595,,
431,3.28175712306,5.0188993342415,,
432,4.48087309755,2.53264112122555,,
433,4.36878251916,2.47675509707983,,
434,0.762464485315,4.00849457852559,,
435,-2.33275202978,4.57732335561686,,
436,0.147632117744,3.62028346172156,,
437,-0.578398331719,4.96692808424752,,
438,0.259944388725,3.44230010525085,,
439,1.18962535226,3.87758601598681,,
440,2.81555021687,3.68352678000472,,
441,2.35148879106,2.27321193236471,,
442,-1.01051700933,4.91980048207998,,
443,-1.34175211513,5.31954200444243,,
444,1.31978449644,3.98047981632889,,
445,-1.02720781802,4.96494282582395,2,
446,0.807596021236,3.41390894596051,,
447,6.80984109903,1.2101791231377,,6
448,0.287341724896,4.79041097463265,,
449,0.351557104977,3.71657179026533,,
450,1.7718606283,2.39739385749027,,
451,4.6112000282,1.30931446236361,,
452,2.93072101062,3.81932281768253,,
453,0.404013885688,3.42094759746152,,
454,1.76904594501,3.83024926491233,,
455,3.94154826089,2.57233818993801,,
456,-2.30877221486,4.78624622195032,,
457,2.43960374515,2.21671988979585,,
458,2.96180903796,1.75688968617295,,
459,0.84485777936,3.22154571333384,,
460,0.386168013882,3.36844458192522,,
461,1.05055995231,4.79909720757473,,
462,3.8427527009,2.79948789142434,,
463,3.18757330582,2.46503759547631,,
464,2.1751245091,2.41006915707444,,
465,0.0450144783818,4.07748773078887,,
466,2.86809201958,3.28039953225671,,
467,0.234684234199,3.93893380498585,,
468,2.18015705132,2.16042890018965,,
469,1.03474885176,3.23834694456964,,
470,1.3325957506,4.67791192026904,,
471,1.81313416397,3.87266184851959,,
472,1.80450440608,3.99336264400019,,
473,8.24487421122,1.82740548853938,,
474,1.09365067227,3.32220125287412,,
475,3.59294342343,2.18610384981744,,
476,3.3361371992,2.51899983337048,,
477,-2.04858392128,5.19459773480824,,
478,1.55444309017,3.63552908228534,,
479,3.71584689911,2.49555759457783,,
480,0.997313064484,3.50573095035352,,
481,8.03559676678,1.3495602841212,,
482,1.49334302388,4.10777078674381,,
483,3.67206086914,2.46488821409765,,
484,5.01737185783,1.41665772129452,,
485,0.493081419055,3.27997982767174,,
486,3.62123539138,4.30333032567816,,
487,-0.94400397666,5.87690215313457,,
488,5.12325106206,2.30234787061248,,
489,9.34235569822,0,,
490,2.27851269925,3.97851908381841,,
491,0.566606924078,5.35493635085952,,
492,3.70881471086,2.44316153134463,,
493,7.2488955675,2.09860060897538,,
494,3.20053167289,2.31730151119641,,
495,5.83514023603,1.12935067311531,,
496,1.94952940409,3.42218652498438,,
497,3.63051076264,2.3906452170744,,
498,-0.0123105337899,5.69537816682468,,
499,7.47230440089,1.24589206366937,,
500,1.01067818555,5.39752344606044,,
501,2.5232848133,2.62698108275619,,
