,information_content,conditional_entropy,Expt2,Expt6
502,5.01558175196,2.08898784950028,,
503,2.20536135036,2.33303905888845,,
504,5.31586526219,2.85786099221182,,
505,1.60578351799,3.40673460608803,,
506,5.41079532643,2.62190059674751,,
507,3.6454651945,2.51499855310094,,
508,5.65548232864,1.97735725854878,,
509,0.330252883992,3.19613986070246,,
510,0.72886891411,3.70330287512316,,
511,5.80318251917,2.21426090475426,,
512,6.7445996538,3.16896577053563,,
513,5.47412695966,2.30076746295662,,
514,0.626279754948,3.55131615625634,,
515,3.56786696413,3.16201615386217,,
516,5.96037483323,1.14719558279156,,
517,1.76475796633,2.19920559399006,,
518,3.61862316327,2.22976275288528,,
519,0.257920061435,3.67383933859996,,
520,4.47482236409,2.54039039808442,,
521,2.70078597259,3.54789700359574,,
522,2.82978489549,3.61578656125284,,
523,-0.861468192607,5.62568985133972,,
524,-0.590941369846,5.38767965161127,,
525,0.915500337584,3.2710361438238,,
526,-0.0736185361845,3.22344623833393,,
527,1.68479841763,3.08740567499819,,
528,0.137935963552,5.39640557157453,,
529,0.781119974714,5.13030793232184,,
530,6.51672248983,1.38677006377788,,
531,2.92276041781,2.58306094672174,,
532,2.00962337561,2.28373608109522,,
533,1.02725377065,4.17791392869223,,
534,2.31933452308,3.32143049867316,,
535,2.45601362341,2.5422347022099,,
536,2.50615666233,3.73373879143004,,
537,5.06815910169,2.00428238361261,,
538,5.1875302319,1.24597841344553,,
539,4.87556998913,2.45872774200434,,
540,5.7414719915,2.74089554477026,,
541,7.57242228679,0,,
542,4.4064413733,2.68818227835422,,
543,1.85042275692,3.83094695785237,,
544,3.21415320686,3.20952504894315,,
545,1.14281286566,3.96857582207875,,
546,2.05825852125,3.98962745802205,,
547,4.12794371883,2.2276338733511,,
548,3.0889685565,2.27476902375377,,
549,2.55550723752,1.85108747717368,,
550,4.59417169719,2.71549531020648,,
551,4.5911700287,2.53688296714865,,
552,0.468349752649,4.17635275171707,,
553,3.2728820201,2.56324666583034,,
554,1.95341684469,3.66920633825198,,
555,1.03313588194,5.62141404197525,,
556,1.4079219241,2.25685394067439,,
557,3.15714302002,3.52018926051179,,
558,4.33216672135,1.74863165294945,,
559,2.09481110888,2.1708795537526,,
560,4.75457061098,2.58503110947358,,
561,-1.1934807603,4.58035951355429,,
562,-1.84049389434,4.63829199177102,,
563,5.57592119895,2.04641135124878,,
564,0.401947296074,5.66403484850933,,
565,-0.978719866587,5.314665828306,,
566,1.49145289253,5.36544916438501,,
567,3.84344134859,2.48095080850567,,
568,1.17349070752,4.28733906169022,,
569,-0.509573324239,4.73421333303424,,
570,4.52686404319,2.54713176926143,,
571,0.522895605711,3.55791270544859,,
572,2.50375095342,1.81311347750154,,
573,3.7146734122,2.36299446119077,,
574,-0.425188750811,5.59231792487662,,
575,-2.06111015894,5.20708870206937,,
576,7.5689138118,1.3012155670524,2,
577,0.722933239017,3.45631612714651,,
578,3.04674558892,2.47035276108955,,
579,2.05395772666,3.81062499532345,,
580,5.11081224144,1.07362947542397,,
581,3.38362657895,2.56628425667993,,
582,1.01179699229,3.82206903006625,,
583,1.00901104296,3.67757460595944,,
584,4.08777499226,0.811090978482789,,
585,5.03107704025,0.676322632803661,,
586,3.42256045782,2.35622329055434,,
587,8.09534779138,1.10807081305838,,6
588,1.90443488679,4.63033766582957,,
589,2.59990273308,4.00586621251445,,
590,2.23330170464,2.45933024031846,,
591,0.21473921451,5.46410325590806,,
592,-0.82713843494,5.4286785678897,,
593,2.70924554252,2.07760418138042,,
594,1.55244771455,2.25637916952164,,
595,2.50930545025,2.51608952048759,,
596,1.54974624489,3.75256275648858,,
597,-0.384682073919,3.12847476284978,,
598,-1.0614566915,5.36128248752953,,
599,0.531401012249,3.44133061477749,,
600,3.49710712724,2.33281410468266,,
601,4.21012123445,2.27556737923669,,
602,2.17707211415,3.31534077760352,,
603,0.24467715481,3.89970329251753,,
604,1.88653971871,3.82196042369757,,
605,4.57081640612,2.33654680556825,,
606,-2.24469501142,5.45121610377849,,
607,1.57548556371,3.90156891200968,,
608,5.14409296606,3.56174525908835,,
609,0.0538209436093,3.47792754891104,,
610,5.3697961466,1.45598045663696,,
611,1.1796202622,3.66391343667959,,
612,0.116876746558,3.27248718605865,,
613,2.00969338323,4.33858150896356,,
614,-1.24568755739,5.67793154671128,,
615,1.03545454194,5.02645251700183,,
616,5.09279774164,3.50957700446678,,
617,4.00205562145,2.03742867022655,,
618,1.54875416365,4.0388162260271,,
619,7.65186454667,0.855134928536579,,6
620,-1.06774845468,4.8984678164925,,
621,3.60999240705,2.57978580829676,,
622,2.43383988487,3.99743142661281,,
623,4.35606478405,2.41730447768296,,
624,5.60913453191,2.39958609549103,2,
625,3.45419897622,2.16847659868988,,
626,0.7275583921,3.66017136244587,,
627,5.31718669374,1.08246048518869,,
628,0.592594488154,3.88574088134322,,
629,6.39822993128,1.1282800021374,,
630,4.32585420817,0.688812477546226,,
631,1.64245365164,3.39644659957361,,
632,0.56070534224,3.17720219132507,,6
633,-1.81629140674,4.84090488867984,,
634,2.00506934041,4.26721476409933,,
635,3.04876866652,3.79448842334069,,
636,2.11996659032,4.1402775049043,,
637,3.43407713235,2.87047515439414,,
638,3.77650741063,2.67670395455702,,
639,4.21713926902,3.98871988516079,,
640,0.00513269844308,5.47303501546053,2,
641,2.99263690278,3.8625337332855,,
642,2.1316405969,3.53992599406999,,
643,-0.289594783165,5.82988075401845,,
644,1.68859942599,3.81275010965319,,
645,0.360189220775,4.63705320564785,,
646,3.37289891241,3.76123926263442,,
647,5.44397775992,0.74830677459651,,
648,0.381526112156,5.67327295700552,,
649,3.64217692417,2.52208486115751,,
650,-2.15461256822,5.57215575855934,,
651,0.366411992966,3.43585096542168,,
652,-0.166593693139,5.66313869094679,,
653,10.4945864812,0,,6
654,6.49692646958,2.37507251620522,,
655,0.65766256771,3.79696074157341,,
656,2.36592439282,4.02438000336635,,
657,7.62052006235,1.24576521638248,,
658,0.49156224182,3.75142203318749,,
659,-2.23258759932,5.11105906462296,,
660,-1.23786785661,5.28914908350594,,6
661,2.16331625499,3.81018364778831,,
662,1.32703902656,3.65679149820683,,
663,3.40118547958,2.55195829833934,,
664,-2.11602538549,5.24149424911941,,
665,-0.388978541012,4.5755922481814,,
666,-0.154207821194,3.30437264823735,,
667,-0.372265491575,3.37541669701188,,
668,0.856865792622,3.37596708338695,,
669,2.55888954422,4.03383470312126,,
670,-1.30767491346,5.73260189433425,,
671,2.21158219531,2.81390574798617,,
672,0.690114581925,3.98406979921974,,
673,2.54127301797,3.79380734200479,,
674,0.475921874062,3.49225589922586,,
675,4.60107968011,2.21826343551155,,
676,5.07657604108,2.47851398849823,,
677,5.73867407035,2.73390372257982,,
678,1.42446301975,3.11266481427512,,
679,-0.365602046078,5.0959811360989,,
680,1.77407419522,3.69605387242659,,
681,-1.39425628796,4.97470239654902,,
682,1.78180930608,5.57304935741664,,
683,-0.207660348405,3.47211200120315,,
684,7.36482858788,1.0234655098786,,
685,2.90728708623,2.23462506402011,,
686,-1.72087848418,5.4306804936499,,
687,-0.235787584473,5.35888455489971,,
688,0.73660522865,3.56449055241062,,
689,6.24459554981,2.33836686280578,,
690,3.84962115499,2.45078738412734,,
691,5.97190094412,2.74092148574637,,
692,4.03351428363,1.92761490724861,,
693,4.42102740447,3.04698212524471,,
694,8.3559355155,1.17797237858127,,
695,4.96109959186,0.972053279193049,,
696,-0.134306870864,5.23428201147906,,
697,0.965404336343,4.89315610307022,,
698,4.17283732301,2.30719374439784,,
699,5.17757273349,1.36888152588355,,
700,5.83525162574,1.21524975076415,,
701,3.95303789435,2.6904056912636,,
702,3.22602075405,2.21672849973103,,6
703,1.81646676466,3.72423600302129,,
704,3.05243599688,2.27492865693866,,
705,0.180578666588,4.5209787319033,,
706,0.640455518736,4.39320818355243,,
707,4.3564508867,0.776576247683904,,
708,5.26509348588,0.958266109725905,,
709,1.92241901167,3.82122099128179,,
710,4.98710462023,1.02863382532934,,
711,0.194482540437,3.11251267374526,,
712,4.32409430453,0.843222460012947,,
713,6.80181863711,1.40777674752225,,
714,3.92233514787,2.45295070009129,,
715,4.13107912204,2.1682797898146,,
716,5.5435540777,2.44872650497729,,
717,2.65572602858,2.24537045654274,,
718,2.11565514998,3.98927563161124,,
719,4.19209958555,2.676820704654,,
720,4.54683556439,0.87162428012166,,
721,10.4732409262,1.01073052914895,,
722,0.904183401701,3.87612847825344,,
723,4.03671672097,2.27039881018893,,
724,4.27678641797,3.72946013911868,,
725,5.33610886768,3.61572423191818,,
726,0.296982777731,3.63987283444148,,
727,2.96058787615,2.47601662482239,,
728,0.144907307745,3.18009365484283,,
729,3.47417407945,2.80426909852754,,
730,3.90349977226,2.47298223239792,,
731,2.92913182627,3.56004677259926,,
732,9.84774485388,0,,6
733,6.02000411981,2.5934841205291,,
734,2.61900287666,3.36625492042183,,
735,4.42044875501,0.838710248013703,,
736,0.925640073205,4.13329000769179,,
737,1.51362306039,2.29527965606813,,
738,5.33418356981,2.6046324563921,,
739,1.18201796079,3.41728689499472,,
740,3.19958152183,2.2171220656581,,
741,2.09276203302,4.22553025911191,,
742,4.10033114976,2.61752821059984,,
743,4.90146757083,3.27688344130558,,
744,2.26465283511,3.79686044454201,,
745,7.0411449889,1.21384480007163,,
746,3.83801546022,2.4201833829495,,
747,1.29064167332,3.93022151897589,,
748,-0.405922817071,5.26230328046679,,
749,3.64242854752,3.66085464163608,,
750,7.12837221486,1.36464950967282,,6
751,3.56813726304,2.50009517274822,,
752,-1.16008981847,5.37538631415682,,
753,1.08019238071,3.83070220456629,,
754,1.120777729,3.19769372242924,,
755,0.992476642834,3.65043941921221,,
756,9.42549239594,0,,
757,0.392506950752,3.69170404231992,,
758,0.764413560281,5.4547090274479,,
759,0.977431190668,3.78828705250243,,
760,5.63767206147,0.950266447124502,,
761,1.77022688617,3.73556654090495,,
762,1.48732057671,3.29158577118384,,
763,0.196691495021,3.78342577813337,,
764,1.05273891718,5.46586041683077,,
765,3.46317360455,1.70764696109717,,
766,4.08607627807,2.52656597603939,,
767,3.14192254904,2.19789903269044,,
768,-0.98096978785,4.98805716130833,,
769,5.79380651463,2.24933307388946,,
770,8.69197252326,0.764494903826682,,
771,3.8069459725,3.56232723217336,,
772,1.01082737849,3.89318211137348,,
773,4.29872187069,0.977545045276162,,
774,0.224268350241,3.33065512808293,,
775,0.791047023634,3.71448931665627,,
776,2.77565458315,1.86373513566865,,
777,4.02283108376,2.7255284106148,,
778,3.31594974396,2.47197883257955,,
779,4.11212675386,2.22666697373497,,
780,3.12304411146,3.88999423872576,,
781,1.26991783967,3.60320162923287,,
782,3.14110571458,3.96464071735411,,
783,0.0646121967925,3.82375139575806,,
784,-0.492866859293,3.66624300039973,,
785,4.88820959648,1.80499230290271,,
786,1.37560171561,1.85351497058708,,
787,5.06767954016,2.85446879150763,,
788,4.0989513794,2.18413623112307,,
789,3.24753480725,2.15372587837264,,
790,5.12639602793,1.79016141018308,,
791,4.59380096653,2.66310520765565,,
792,8.25450370202,2.29094733891775,,
793,2.69630324833,2.380401861571,,
794,4.74437544294,3.65533843263261,,
795,2.27095541749,4.07370754233732,,
796,3.48316649832,1.93598725983455,,
797,2.26405809922,2.36285186986439,,
798,0.00443381470487,4.0507846307333,,
799,0.841126395965,3.79181866751355,,
800,6.70931303663,0.811706597386924,,
801,5.30274107904,1.33252284760586,,
802,1.22571819707,3.84406995767965,,
803,1.76755090457,4.03762910435394,,
804,2.62193272987,3.32861784589127,,
805,2.21131313366,3.95772751891859,,
806,1.03452088262,4.05911391388095,,
807,-1.38109937931,5.27172868449578,,
808,4.82190757215,1.10370230909093,,
809,3.5884933741,2.40132116767983,,
810,0.981622792354,3.37277541711589,,
811,2.66790317473,2.01816722307594,,
812,2.59910635712,2.44544401774644,,
813,7.1882648059,1.16304398954283,,
814,1.32615651275,5.58519460524645,,
815,1.15546952149,4.07445694963482,,
816,2.65666251272,4.1030583214846,,
817,-2.27377883416,4.88779202905252,,
818,6.82398836239,1.9606874672805,2,
819,2.45583035357,3.31514006530183,,
820,6.28988596382,1.20540160873214,,
821,-0.746636050451,4.5025678097108,,
822,1.49486317022,3.92759248908474,,
823,2.78311193623,2.30359536209161,,
824,3.48100071042,3.64609047052329,,
825,7.59439930734,0,,
826,3.31672657414,0.894888920157006,,
827,2.64769991045,4.23306246279613,,
828,4.12576019626,3.2281468926484,,
829,3.78029737783,3.47972999144049,,
830,5.68774563783,2.01896213162062,,
831,6.46930010438,0.745778262063115,,
832,2.80072306389,2.24356130578203,,
833,-1.35947059792,5.74699625797224,,
834,1.44551556426,4.03679620225627,,
835,7.55596342533,0.922384558892607,2,
836,0.345840732362,3.82793372369462,,
837,3.34612753369,2.75396448901479,,
838,2.58633830576,3.78660962723121,,
839,5.24061856646,0.952700531071664,,
840,3.31974643668,2.39754695492799,,
841,3.88229674956,2.31977830662118,,
842,-0.703683489164,3.31244976255635,,6
843,4.07471371571,1.36452434588914,,
844,1.66239413987,4.00955592892934,,
845,0.960989439583,5.06547643203006,,
846,1.77486334173,1.88405328490843,,
847,1.00403659013,3.74473381141032,,
848,2.09969895352,2.03131655551013,,
849,-1.23201976523,4.84562506005404,,
850,2.33340140045,2.39156869192681,,
851,1.91693003461,2.12312722568192,,
852,-0.407555189105,5.45361190395878,,
853,4.49962345746,2.28916951732623,,
854,0.168273710487,3.77717355915711,,
855,6.54609251463,1.45587089353505,,
856,0.373892163369,3.28980249734312,,
857,4.30819851564,2.27418537731302,,
858,3.62603151445,2.43800229884367,,
859,2.15585091588,3.98968807479531,,
860,4.18950515017,2.6123060765496,,
861,2.6317856482,2.39891946793477,,
862,1.96038945794,2.0536410368203,,
863,0.303724359663,5.60972086904227,,
864,5.91665616954,1.41227339368753,,6
865,3.50328014127,2.98877899980807,,
866,1.45574326034,4.94938924788892,,
867,3.30246737484,2.24135623625574,,
868,1.03527417777,5.50294898934696,,
869,3.24677863733,2.07455623532643,,
870,2.1559098583,1.92329281180755,,
871,2.19284381367,2.45383156617524,,
872,-1.36096247747,5.22416008792218,,
873,3.42192164882,2.02636758652352,,
874,0.846708943546,3.77483378381567,,
875,3.58043399826,2.49642808052521,,
876,2.19152120266,3.94059550165816,,
877,0.285453548636,3.48657417886388,,
878,-0.190656239716,3.47451394802244,,
879,-0.238547979868,3.77976713188609,,
880,3.81428488148,2.28645324919294,,
881,3.61701712906,2.71031993447321,,
882,1.88531674747,3.27226146348849,,
883,3.29502333027,2.78193967439693,,
884,1.92710038752,2.44035324983694,,
885,-1.4736258832,5.59434439766459,,
886,0.366746541914,3.45862573660919,,
887,0.0942565450864,5.04309729050139,,
888,0.312699305164,3.67040328602006,,
889,2.24417032495,3.2498561915782,,
890,5.33785124895,2.26829053729804,,
891,-0.373366435019,3.03095966859909,,
892,0.0421828383057,4.98767235669147,,
893,4.66299590029,2.13046935366831,,
894,3.98368155151,3.59785943568176,,
895,3.30760444698,3.37371044673768,,
896,2.87149751001,2.23685615488339,,
897,3.80106483607,1.9490785386375,,
898,3.78716055495,2.41525965521068,,
899,0.205486413251,3.90395637869403,,
900,4.73862011251,2.53980502858485,,
901,0.0112379127442,4.8696832669642,,
902,2.5008585077,3.32176825943238,,
903,3.76557775759,1.79858651602021,,
904,-1.63388273556,5.04419794491851,,
905,0.176337660999,3.09577777854996,,
906,-0.0505447538538,4.62395900055698,,
907,1.79127094363,3.43765336465932,,
908,1.52664143759,2.6705701836281,,
909,1.03236632667,4.02990534809209,,
910,-0.957394277153,4.76609070131654,,
911,-0.800436177709,5.02831849918432,,
912,6.30633559253,2.84175616745091,,
913,7.54072250899,0,,
914,3.102718649,2.62430191555819,,
915,2.69181090785,2.31660655282448,,
916,3.47141968035,5.49822748185646,,
917,1.07737422106,4.68131893128446,,
918,-0.739232353944,3.62587589934688,,
919,4.67042235764,2.70125054733214,,
920,4.86925805496,1.2629638289501,,
921,1.71454809998,3.67044864157066,,
922,0.0846145636177,3.60865324756442,,
923,2.47408842644,2.00602376965348,,
924,3.87943574596,2.62319495461282,,
925,1.61779421499,2.23674780172373,,
926,3.26028564807,2.06596487229915,,
927,4.32112186352,0.788476038666244,,
928,3.10835670525,1.99688416121704,,
929,6.78527397763,1.28766450683485,,
930,1.89942810992,3.29830044791982,,
931,0.0652755673737,3.34598986894007,,
932,4.42861533559,2.50404424231894,,
933,2.00368076573,2.03656451688878,,
934,2.18171376894,3.80761203829005,,
935,1.18078354877,4.18095047613537,,
936,3.15718878894,1.85791641854142,,
937,3.02712767815,3.48043817471409,,
938,0.117084832727,5.72127684722718,,
939,-1.47368128193,4.84648771450829,,
940,1.55760227808,3.91854176311086,,
941,0.508522443342,3.5511662363796,,
942,6.69945342349,0.845212001407747,,
943,4.65616074052,2.60854983968655,,
944,2.41034285828,3.54384675055676,,
945,8.78184997741,1.4430477486461,,
946,-0.579005382589,5.07266431182142,,
947,4.22371765653,2.29177787663018,,
948,1.77866768104,3.94778744192863,,
949,0.585732975949,5.48892272541401,,
950,2.67775110518,4.71307245490694,,
951,1.17488978861,2.90730530063992,,
952,4.18795210824,4.60413137877868,,
953,0.979961220221,3.08796054788955,,
954,0.87161923641,3.89006098862964,,
955,-1.46295885621,5.60356026582286,,
956,2.17660784121,2.33928578012892,,
957,1.02381719662,4.26644554473619,,
958,1.28084816325,3.00703732723093,,
959,9.71504285821,0,,
960,1.10821759196,4.03567120079454,,
961,4.94284233054,1.248315728786,,
962,-0.90183755276,5.42349340564413,,
963,-0.41141808693,4.80309218347336,,
964,2.69628279577,2.23269331659235,,
965,1.89391067271,3.19225342332589,,
966,8.30934215989,0,,
967,-1.84639469303,4.62437445674163,,
968,4.89607406104,2.51655617188097,,
969,5.31727971539,1.12419550615865,,
970,3.40988517351,2.5527967364829,,
971,0.934756689928,3.44686810685454,,
972,1.38734745323,2.60517843021657,,
973,3.88332739163,1.92798154326784,,
974,0.963819852777,3.17247346474285,,
975,4.4484494436,0.991096126527105,,
976,-1.76069405657,5.66954702116787,,
977,2.3705087041,3.28010726333458,,
978,0.109415464393,4.13070218510945,,
979,3.52690511396,0.979863460805017,,
980,4.33580290083,2.78005640854267,,
981,2.87044575661,4.12049114725673,,
982,-0.618987745986,4.3957509942159,,
983,0.0579438629853,3.01463525481442,,
984,-0.383992297699,3.40968048828311,,
985,4.10579950091,2.25700458037765,,
986,-1.70418892021,4.88106551694437,,
987,4.81216656526,2.18356799611474,,
988,1.22464239441,3.35849897417053,,
989,1.94043924152,3.83959366961294,,
990,1.91785518321,3.68369151560344,,
991,-1.37606524384,5.76865124875738,,
992,-0.150016881105,3.82499477783518,,
993,-0.381640096121,5.1319135896033,,
994,2.46915158269,2.43763709854564,,
995,2.14249839055,2.42112569550953,,
996,-0.0757532136781,3.31122203636056,,
997,0.718664013552,3.19379653151046,,
998,3.64003714074,2.39668707948247,,
999,4.40307859897,3.41815615013689,,
1000,3.26600989766,1.82013979157198,,
